task,episode_id,state_id,round,persistence_logit,latent_state,remaining_episode_length
solvability,solvability-pair-0072230-try_again_n,solvability-pair-0072230-try_again_n:0,0,-1.0,-0.5624886403120822,0
solvability,solvability-pair-0072231-try_again_m,solvability-pair-0072231-try_again_m:0,0,-0.75,-0.8320390917461516,0
solvability,solvability-pair-0072231-try_again_n,solvability-pair-0072231-try_again_n:0,0,-1.5,-0.8320390917461516,0
solvability,solvability-pair-0072232-try_again_m,solvability-pair-0072232-try_again_m:0,0,3.25,-0.5273298857772036,1
solvability,solvability-pair-0072232-try_again_m,solvability-pair-0072232-try_again_m:1,1,-2.75,-0.5273298857772036,0
solvability,solvability-pair-0072232-try_again_n,solvability-pair-0072232-try_again_n:0,0,1.125,-0.5273298857772036,1
solvability,solvability-pair-0072232-try_again_n,solvability-pair-0072232-try_again_n:1,1,-2.375,-0.5273298857772036,0
solvability,solvability-pair-0072233-try_again_m,solvability-pair-0072233-try_again_m:0,0,0.5,-0.6946776763239852,6
solvability,solvability-pair-0072233-try_again_m,solvability-pair-0072233-try_again_m:1,1,6.25,0.7454595761686341,5
solvability,solvability-pair-0072233-try_again_m,solvability-pair-0072233-try_again_m:2,2,2.875,0.7454595761686341,4
solvability,solvability-pair-0072233-try_again_m,solvability-pair-0072233-try_again_m:3,3,2.625,0.7454595761686341,3
solvability,solvability-pair-0072233-try_again_m,solvability-pair-0072233-try_again_m:4,4,2.0,0.7454595761686341,2
solvability,solvability-pair-0072233-try_again_m,solvability-pair-0072233-try_again_m:5,5,1.25,0.7454595761686341,1
solvability,solvability-pair-0072233-try_again_m,solvability-pair-0072233-try_again_m:6,6,1.125,0.7454595761686341,0
solvability,solvability-pair-0072233-try_again_n,solvability-pair-0072233-try_again_n:0,0,-1.0,-0.6946776763239852,0
solvability,solvability-pair-0072234-try_again_m,solvability-pair-0072234-try_again_m:0,0,1.125,-0.46028597942479443,1
solvability,solvability-pair-0072234-try_again_m,solvability-pair-0072234-try_again_m:1,1,-3.25,-0.46028597942479443,0
solvability,solvability-pair-0072234-try_again_n,solvability-pair-0072234-try_again_n:0,0,-0.625,-0.46028597942479443,0
solvability,solvability-pair-0072235-try_again_m,solvability-pair-0072235-try_again_m:0,0,0.0,-0.49544473395967303,1
solvability,solvability-pair-0072235-try_again_m,solvability-pair-0072235-try_again_m:1,1,-3.625,-0.49544473395967303,0
solvability,solvability-pair-0072235-try_again_n,solvability-pair-0072235-try_again_n:0,0,-1.25,-0.49544473395967303,1
solvability,solvability-pair-0072235-try_again_n,solvability-pair-0072235-try_again_n:1,1,-3.625,-0.49544473395967303,0
solvability,solvability-pair-0072236-try_again_m,solvability-pair-0072236-try_again_m:0,0,-0.375,-0.7298364308588638,0
solvability,solvability-pair-0072236-try_again_n,solvability-pair-0072236-try_again_n:0,0,-1.375,-0.7298364308588638,0
solvability,solvability-pair-0072237-try_again_m,solvability-pair-0072237-try_again_m:0,0,-0.5,-0.5976473948469608,0
solvability,solvability-pair-0072237-try_again_n,solvability-pair-0072237-try_again_n:0,0,-1.25,-0.5976473948469608,0
solvability,solvability-pair-0072238-try_again_m,solvability-pair-0072238-try_again_m:0,0,4.125,-0.42512722488991583,7
solvability,solvability-pair-0072238-try_again_m,solvability-pair-0072238-try_again_m:1,1,8.5,1.0150100276027034,6
solvability,solvability-pair-0072238-try_again_m,solvability-pair-0072238-try_again_m:2,2,5.75,1.0150100276027034,5
solvability,solvability-pair-0072238-try_again_m,solvability-pair-0072238-try_again_m:3,3,5.125,1.0150100276027034,4
solvability,solvability-pair-0072238-try_again_m,solvability-pair-0072238-try_again_m:4,4,3.5,1.0150100276027034,3
solvability,solvability-pair-0072238-try_again_m,solvability-pair-0072238-try_again_m:5,5,2.625,1.0150100276027034,2
solvability,solvability-pair-0072238-try_again_m,solvability-pair-0072238-try_again_m:6,6,2.25,1.0150100276027034,1
solvability,solvability-pair-0072238-try_again_m,solvability-pair-0072238-try_again_m:7,7,1.25,1.0150100276027034,0
solvability,solvability-pair-0072238-try_again_n,solvability-pair-0072238-try_again_n:0,0,1.5,-0.42512722488991583,7
solvability,solvability-pair-0072238-try_again_n,solvability-pair-0072238-try_again_n:1,1,9.5,1.0150100276027034,6
solvability,solvability-pair-0072238-try_again_n,solvability-pair-0072238-try_again_n:2,2,7.0,1.0150100276027034,5
solvability,solvability-pair-0072238-try_again_n,solvability-pair-0072238-try_again_n:3,3,6.25,1.0150100276027034,4
solvability,solvability-pair-0072238-try_again_n,solvability-pair-0072238-try_again_n:4,4,3.875,1.0150100276027034,3
solvability,solvability-pair-0072238-try_again_n,solvability-pair-0072238-try_again_n:5,5,2.875,1.0150100276027034,2
solvability,solvability-pair-0072238-try_again_n,solvability-pair-0072238-try_again_n:6,6,2.125,1.0150100276027034,1
solvability,solvability-pair-0072238-try_again_n,solvability-pair-0072238-try_again_n:7,7,0.625,1.0150100276027034,0
solvability,solvability-pair-0072239-try_again_m,solvability-pair-0072239-try_again_m:0,0,2.75,-0.7617215826763943,1
solvability,solvability-pair-0072239-try_again_m,solvability-pair-0072239-try_again_m:1,1,-2.5,-0.7617215826763943,0
solvability,solvability-pair-0072239-try_again_n,solvability-pair-0072239-try_again_n:0,0,0.75,-0.7617215826763943,1
solvability,solvability-pair-0072239-try_again_n,solvability-pair-0072239-try_again_n:1,1,-2.375,-0.7617215826763943,0
solvability,solvability-pair-0072240-try_again_m,solvability-pair-0072240-try_again_m:0,0,3.75,-0.6595189217891066,1
solvability,solvability-pair-0072240-try_again_m,solvability-pair-0072240-try_again_m:1,1,-2.25,-0.6595189217891066,0
solvability,solvability-pair-0072240-try_again_n,solvability-pair-0072240-try_again_n:0,0,1.25,-0.6595189217891066,1
solvability,solvability-pair-0072240-try_again_n,solvability-pair-0072240-try_again_n:1,1,-2.25,-0.6595189217891066,0
solvability,solvability-pair-0072241-try_again_m,solvability-pair-0072241-try_again_m:0,0,-0.125,-0.796880337211273,0
solvability,solvability-pair-0072241-try_again_n,solvability-pair-0072241-try_again_n:0,0,-1.25,-0.796880337211273,0
solvability,solvability-pair-0072242-try_again_m,solvability-pair-0072242-try_again_m:0,0,0.25,-0.5624886403120822,1
solvability,solvability-pair-0072242-try_again_m,solvability-pair-0072242-try_again_m:1,1,-3.375,-0.5624886403120822,0
solvability,solvability-pair-0072242-try_again_n,solvability-pair-0072242-try_again_n:0,0,-1.0,-0.5624886403120822,0
solvability,solvability-pair-0072243-try_again_m,solvability-pair-0072243-try_again_m:0,0,-0.75,-0.8320390917461516,1
solvability,solvability-pair-0072243-try_again_m,solvability-pair-0072243-try_again_m:1,1,-3.25,-0.8320390917461516,0
solvability,solvability-pair-0072243-try_again_n,solvability-pair-0072243-try_again_n:0,0,-1.5,-0.8320390917461516,0
solvability,solvability-pair-0072244-try_again_m,solvability-pair-0072244-try_again_m:0,0,3.25,-0.5273298857772036,3
solvability,solvability-pair-0072244-try_again_m,solvability-pair-0072244-try_again_m:1,1,7.75,0.9128073667154157,2
solvability,solvability-pair-0072244-try_again_m,solvability-pair-0072244-try_again_m:2,2,0.875,-0.5273298857772036,1
solvability,solvability-pair-0072244-try_again_m,solvability-pair-0072244-try_again_m:3,3,-0.125,-0.5273298857772036,0
solvability,solvability-pair-0072244-try_again_n,solvability-pair-0072244-try_again_n:0,0,1.125,-0.5273298857772036,3
solvability,solvability-pair-0072244-try_again_n,solvability-pair-0072244-try_again_n:1,1,8.625,0.9128073667154157,2
solvability,solvability-pair-0072244-try_again_n,solvability-pair-0072244-try_again_n:2,2,1.5,-0.5273298857772036,1
solvability,solvability-pair-0072244-try_again_n,solvability-pair-0072244-try_again_n:3,3,0.375,-0.5273298857772036,0
solvability,solvability-pair-0072245-try_again_m,solvability-pair-0072245-try_again_m:0,0,0.5,-0.6946776763239852,1
solvability,solvability-pair-0072245-try_again_m,solvability-pair-0072245-try_again_m:1,1,-3.125,-0.6946776763239852,0
solvability,solvability-pair-0072245-try_again_n,solvability-pair-0072245-try_again_n:0,0,-1.0,-0.6946776763239852,0
solvability,solvability-pair-0072246-try_again_m,solvability-pair-0072246-try_again_m:0,0,1.125,-0.46028597942479443,7
solvability,solvability-pair-0072246-try_again_m,solvability-pair-0072246-try_again_m:1,1,6.875,0.9798512730678247,6
solvability,solvability-pair-0072246-try_again_m,solvability-pair-0072246-try_again_m:2,2,3.375,0.9798512730678247,5
solvability,solvability-pair-0072246-try_again_m,solvability-pair-0072246-try_again_m:3,3,3.25,0.9798512730678247,4
solvability,solvability-pair-0072246-try_again_m,solvability-pair-0072246-try_again_m:4,4,2.5,0.9798512730678247,3
solvability,solvability-pair-0072246-try_again_m,solvability-pair-0072246-try_again_m:5,5,1.75,0.9798512730678247,2
solvability,solvability-pair-0072246-try_again_m,solvability-pair-0072246-try_again_m:6,6,1.5,0.9798512730678247,1
solvability,solvability-pair-0072246-try_again_m,solvability-pair-0072246-try_again_m:7,7,-2.875,-0.46028597942479443,0
solvability,solvability-pair-0072246-try_again_n,solvability-pair-0072246-try_again_n:0,0,-0.625,-0.46028597942479443,0
solvability,solvability-pair-0072247-try_again_m,solvability-pair-0072247-try_again_m:0,0,0.0,-0.49544473395967303,1
solvability,solvability-pair-0072247-try_again_m,solvability-pair-0072247-try_again_m:1,1,-3.625,-0.49544473395967303,0
solvability,solvability-pair-0072247-try_again_n,solvability-pair-0072247-try_again_n:0,0,-1.25,-0.49544473395967303,1
solvability,solvability-pair-0072247-try_again_n,solvability-pair-0072247-try_again_n:1,1,-3.625,-0.49544473395967303,0
solvability,solvability-pair-0072248-try_again_m,solvability-pair-0072248-try_again_m:0,0,-0.375,-0.7298364308588638,0
solvability,solvability-pair-0072248-try_again_n,solvability-pair-0072248-try_again_n:0,0,-1.375,-0.7298364308588638,0
solvability,solvability-pair-0072249-try_again_m,solvability-pair-0072249-try_again_m:0,0,-0.5,-0.5976473948469608,0
solvability,solvability-pair-0072249-try_again_n,solvability-pair-0072249-try_again_n:0,0,-1.25,-0.5976473948469608,0
solvability,solvability-pair-0072250-try_again_m,solvability-pair-0072250-try_again_m:0,0,4.125,-0.42512722488991583,1
solvability,solvability-pair-0072250-try_again_m,solvability-pair-0072250-try_again_m:1,1,-2.125,-0.42512722488991583,0
solvability,solvability-pair-0072250-try_again_n,solvability-pair-0072250-try_again_n:0,0,1.5,-0.42512722488991583,1
solvability,solvability-pair-0072250-try_again_n,solvability-pair-0072250-try_again_n:1,1,-1.875,-0.42512722488991583,0
solvability,solvability-pair-0072251-try_again_m,solvability-pair-0072251-try_again_m:0,0,2.75,-0.7617215826763943,6
solvability,solvability-pair-0072251-try_again_m,solvability-pair-0072251-try_again_m:1,1,7.375,0.6784156698162249,5
solvability,solvability-pair-0072251-try_again_m,solvability-pair-0072251-try_again_m:2,2,0.625,-0.7617215826763943,4
solvability,solvability-pair-0072251-try_again_m,solvability-pair-0072251-try_again_m:3,3,-0.25,-0.7617215826763943,3
solvability,solvability-pair-0072251-try_again_m,solvability-pair-0072251-try_again_m:4,4,1.875,0.6784156698162249,2
solvability,solvability-pair-0072251-try_again_m,solvability-pair-0072251-try_again_m:5,5,0.375,0.6784156698162249,1
solvability,solvability-pair-0072251-try_again_m,solvability-pair-0072251-try_again_m:6,6,0.75,0.6784156698162249,0
solvability,solvability-pair-0072251-try_again_n,solvability-pair-0072251-try_again_n:0,0,0.75,-0.7617215826763943,6
solvability,solvability-pair-0072251-try_again_n,solvability-pair-0072251-try_again_n:1,1,7.75,0.6784156698162249,5
solvability,solvability-pair-0072251-try_again_n,solvability-pair-0072251-try_again_n:2,2,1.0,-0.7617215826763943,4
solvability,solvability-pair-0072251-try_again_n,solvability-pair-0072251-try_again_n:3,3,0.125,-0.7617215826763943,3
solvability,solvability-pair-0072251-try_again_n,solvability-pair-0072251-try_again_n:4,4,2.875,0.6784156698162249,2
solvability,solvability-pair-0072251-try_again_n,solvability-pair-0072251-try_again_n:5,5,0.5,0.6784156698162249,1
solvability,solvability-pair-0072251-try_again_n,solvability-pair-0072251-try_again_n:6,6,0.5,0.6784156698162249,0
solvability,solvability-pair-0072252-try_again_m,solvability-pair-0072252-try_again_m:0,0,3.75,-0.6595189217891066,7
solvability,solvability-pair-0072252-try_again_m,solvability-pair-0072252-try_again_m:1,1,8.0,0.7806183307035127,6
solvability,solvability-pair-0072252-try_again_m,solvability-pair-0072252-try_again_m:2,2,4.875,0.7806183307035127,5
solvability,solvability-pair-0072252-try_again_m,solvability-pair-0072252-try_again_m:3,3,4.25,0.7806183307035127,4
solvability,solvability-pair-0072252-try_again_m,solvability-pair-0072252-try_again_m:4,4,3.125,0.7806183307035127,3
solvability,solvability-pair-0072252-try_again_m,solvability-pair-0072252-try_again_m:5,5,2.125,0.7806183307035127,2
solvability,solvability-pair-0072252-try_again_m,solvability-pair-0072252-try_again_m:6,6,1.5,0.7806183307035127,1
solvability,solvability-pair-0072252-try_again_m,solvability-pair-0072252-try_again_m:7,7,-2.5,-0.6595189217891066,0
solvability,solvability-pair-0072252-try_again_n,solvability-pair-0072252-try_again_n:0,0,1.25,-0.6595189217891066,7
solvability,solvability-pair-0072252-try_again_n,solvability-pair-0072252-try_again_n:1,1,8.375,0.7806183307035127,6
solvability,solvability-pair-0072252-try_again_n,solvability-pair-0072252-try_again_n:2,2,5.375,0.7806183307035127,5
solvability,solvability-pair-0072252-try_again_n,solvability-pair-0072252-try_again_n:3,3,4.375,0.7806183307035127,4
solvability,solvability-pair-0072252-try_again_n,solvability-pair-0072252-try_again_n:4,4,3.25,0.7806183307035127,3
solvability,solvability-pair-0072252-try_again_n,solvability-pair-0072252-try_again_n:5,5,2.25,0.7806183307035127,2
solvability,solvability-pair-0072252-try_again_n,solvability-pair-0072252-try_again_n:6,6,1.75,0.7806183307035127,1
solvability,solvability-pair-0072252-try_again_n,solvability-pair-0072252-try_again_n:7,7,-2.625,-0.6595189217891066,0
solvability,solvability-pair-0072253-try_again_m,solvability-pair-0072253-try_again_m:0,0,-0.125,-0.796880337211273,0
solvability,solvability-pair-0072253-try_again_n,solvability-pair-0072253-try_again_n:0,0,-1.25,-0.796880337211273,0
solvability,solvability-pair-0072254-try_again_m,solvability-pair-0072254-try_again_m:0,0,0.25,-0.5624886403120822,2
solvability,solvability-pair-0072254-try_again_m,solvability-pair-0072254-try_again_m:1,1,6.125,0.8776486121805369,1
solvability,solvability-pair-0072254-try_again_m,solvability-pair-0072254-try_again_m:2,2,0.25,-0.5624886403120822,0
solvability,solvability-pair-0072254-try_again_n,solvability-pair-0072254-try_again_n:0,0,-1.0,-0.5624886403120822,0
solvability,solvability-pair-0072255-try_again_m,solvability-pair-0072255-try_again_m:0,0,-0.75,-0.8320390917461516,0
solvability,solvability-pair-0072255-try_again_n,solvability-pair-0072255-try_again_n:0,0,-1.5,-0.8320390917461516,0
solvability,solvability-pair-0072256-try_again_m,solvability-pair-0072256-try_again_m:0,0,3.25,-0.5273298857772036,4
solvability,solvability-pair-0072256-try_again_m,solvability-pair-0072256-try_again_m:1,1,7.75,0.9128073667154157,3
solvability,solvability-pair-0072256-try_again_m,solvability-pair-0072256-try_again_m:2,2,4.75,0.9128073667154157,2
solvability,solvability-pair-0072256-try_again_m,solvability-pair-0072256-try_again_m:3,3,3.75,0.9128073667154157,1
solvability,solvability-pair-0072256-try_again_m,solvability-pair-0072256-try_again_m:4,4,-0.75,-0.5273298857772036,0
solvability,solvability-pair-0072256-try_again_n,solvability-pair-0072256-try_again_n:0,0,1.125,-0.5273298857772036,4
solvability,solvability-pair-0072256-try_again_n,solvability-pair-0072256-try_again_n:1,1,8.625,0.9128073667154157,3
solvability,solvability-pair-0072256-try_again_n,solvability-pair-0072256-try_again_n:2,2,6.0,0.9128073667154157,2
solvability,solvability-pair-0072256-try_again_n,solvability-pair-0072256-try_again_n:3,3,4.75,0.9128073667154157,1
solvability,solvability-pair-0072256-try_again_n,solvability-pair-0072256-try_again_n:4,4,-1.0,-0.5273298857772036,0
solvability,solvability-pair-0072257-try_again_m,solvability-pair-0072257-try_again_m:0,0,0.5,-0.6946776763239852,1
solvability,solvability-pair-0072257-try_again_m,solvability-pair-0072257-try_again_m:1,1,-3.125,-0.6946776763239852,0
