action_lag_1,action_lag_2,action_lag_3,action_lag_5,bayes_patch_probability,continue,cost_pressure,cumulative_progress,cumulative_score,disengagement_evidence,episode_id,estimated_continue_value,estimated_outside_value,failure_streak,log_round,mapping_id,mvt_like_advantage,normalized_time,oracle_continue_value,oracle_depletion,oracle_initial_quality,oracle_outside_value,oracle_patch_probability,oracle_relative_value,oracle_termination_advantage,outcome_after_choice,outcome_lag_1,outcome_lag_2,outcome_lag_3,outcome_lag_5,outside_option,p_continue,p_disengage,pair_id,persistence_logit,previous_choice,previous_outcome,progress_evidence,relative_value,round,search_count,second_previous_choice,semantic_choice,split,state_id,stay_cost,success_streak,task,task_bandit,task_foraging,task_solvability,termination_advantage
1.0,0.0,0.0,0.0,0.6666666666666666,1,0.0,4.0,4.0,-0.6666666666666665,foraging-pair-0072307-stay_x,2.6666666666666665,2.0,0.0,0.6931471805599453,stay_x,0.6666666666666665,0.5,2.52,0.12,0.75,2.0,0.63,0.52,0.52,0.0,4.0,0.0,0.0,0.0,2.0,0.8175744761936437,0.18242552380635632,foraging-pair-0072307,1.5,1.0,4.0,4.0,0.6666666666666665,1,1.0,0.0,STAY,train,foraging-pair-0072307-stay_x:1,0.0,1.0,foraging,0.0,1.0,0.0,0.6666666666666665
1.0,1.0,0.0,0.0,0.5,1,0.0,4.0,4.0,-0.0,foraging-pair-0072307-stay_x,2.0,2.0,0.0,1.0986122886681098,stay_x,0.0,0.6666666666666666,2.04,0.12,0.75,2.0,0.51,0.040000000000000036,0.040000000000000036,4.0,0.0,4.0,0.0,0.0,2.0,0.34864513533394575,0.6513548646660542,foraging-pair-0072307,-0.625,1.0,0.0,0.0,0.0,2,2.0,1.0,STAY,train,foraging-pair-0072307-stay_x:2,0.0,1.0,foraging,0.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,0.6,0,0.0,8.0,8.0,-0.3999999999999999,foraging-pair-0072307-stay_x,2.4,2.0,0.0,1.3862943611198906,stay_x,0.3999999999999999,0.75,1.56,0.12,0.75,2.0,0.39,-0.43999999999999995,-0.43999999999999995,2.0,4.0,0.0,4.0,0.0,2.0,0.46879062662624377,0.5312093733737563,foraging-pair-0072307,-0.125,1.0,4.0,4.0,0.3999999999999999,3,3.0,1.0,LEAVE,train,foraging-pair-0072307-stay_x:3,0.0,2.0,foraging,0.0,1.0,0.0,0.3999999999999999
0.0,0.0,0.0,0.0,0.5,1,0.0,0.0,0.0,-0.0,foraging-pair-0072307-stay_y,2.0,2.0,0.0,0.0,stay_y,0.0,0.0,3.0,0.12,0.75,2.0,0.75,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.8175744761936437,0.18242552380635632,foraging-pair-0072307,1.5,0.0,0.0,0.0,0.0,0,0.0,0.0,STAY,train,foraging-pair-0072307-stay_y:0,0.0,0.0,foraging,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.6666666666666666,1,0.0,4.0,4.0,-0.6666666666666665,foraging-pair-0072307-stay_y,2.6666666666666665,2.0,0.0,0.6931471805599453,stay_y,0.6666666666666665,0.5,2.52,0.12,0.75,2.0,0.63,0.52,0.52,0.0,4.0,0.0,0.0,0.0,2.0,0.7057850278370112,0.29421497216298875,foraging-pair-0072307,0.875,1.0,4.0,4.0,0.6666666666666665,1,1.0,0.0,STAY,train,foraging-pair-0072307-stay_y:1,0.0,1.0,foraging,0.0,1.0,0.0,0.6666666666666665
1.0,1.0,0.0,0.0,0.5,1,0.0,4.0,4.0,-0.0,foraging-pair-0072307-stay_y,2.0,2.0,0.0,1.0986122886681098,stay_y,0.0,0.6666666666666666,2.04,0.12,0.75,2.0,0.51,0.040000000000000036,0.040000000000000036,4.0,0.0,4.0,0.0,0.0,2.0,0.34864513533394575,0.6513548646660542,foraging-pair-0072307,-0.625,1.0,0.0,0.0,0.0,2,2.0,1.0,STAY,train,foraging-pair-0072307-stay_y:2,0.0,1.0,foraging,0.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,0.6,0,0.0,8.0,8.0,-0.3999999999999999,foraging-pair-0072307-stay_y,2.4,2.0,0.0,1.3862943611198906,stay_y,0.3999999999999999,0.75,1.56,0.12,0.75,2.0,0.39,-0.43999999999999995,-0.43999999999999995,2.0,4.0,0.0,4.0,0.0,2.0,0.5,0.5,foraging-pair-0072307,0.0,1.0,4.0,4.0,0.3999999999999999,3,3.0,1.0,LEAVE,train,foraging-pair-0072307-stay_y:3,0.0,2.0,foraging,0.0,1.0,0.0,0.3999999999999999
0.0,0.0,0.0,0.0,0.5,1,0.0,0.0,0.0,-2.0,foraging-pair-0072308-stay_x,2.0,0.0,0.0,0.0,stay_x,2.0,0.0,1.4,0.12,0.35,0.0,0.35,1.4,1.4,4.0,0.0,0.0,0.0,0.0,0.0,0.9706877692486436,0.029312230751356316,foraging-pair-0072308,3.5,0.0,0.0,0.0,2.0,0,0.0,0.0,STAY,train,foraging-pair-0072308-stay_x:0,0.0,0.0,foraging,0.0,1.0,0.0,2.0
1.0,0.0,0.0,0.0,0.6666666666666666,1,0.0,4.0,4.0,-2.6666666666666665,foraging-pair-0072308-stay_x,2.6666666666666665,0.0,0.0,0.6931471805599453,stay_x,2.6666666666666665,0.5,0.9199999999999999,0.12,0.35,0.0,0.22999999999999998,0.9199999999999999,0.9199999999999999,0.0,4.0,0.0,0.0,0.0,0.0,0.8175744761936437,0.18242552380635632,foraging-pair-0072308,1.5,1.0,4.0,4.0,2.6666666666666665,1,1.0,0.0,STAY,train,foraging-pair-0072308-stay_x:1,0.0,1.0,foraging,0.0,1.0,0.0,2.6666666666666665
1.0,1.0,0.0,0.0,0.5,0,0.0,4.0,4.0,-2.0,foraging-pair-0072308-stay_x,2.0,0.0,0.0,1.0986122886681098,stay_x,2.0,0.6666666666666666,0.43999999999999995,0.12,0.35,0.0,0.10999999999999999,0.43999999999999995,0.43999999999999995,0.0,0.0,4.0,0.0,0.0,0.0,0.24508501313237172,0.7549149868676283,foraging-pair-0072308,-1.125,1.0,0.0,0.0,2.0,2,2.0,1.0,LEAVE,train,foraging-pair-0072308-stay_x:2,0.0,1.0,foraging,0.0,1.0,0.0,2.0
0.0,0.0,0.0,0.0,0.5,1,0.0,0.0,0.0,-2.0,foraging-pair-0072308-stay_y,2.0,0.0,0.0,0.0,stay_y,2.0,0.0,1.4,0.12,0.35,0.0,0.35,1.4,1.4,4.0,0.0,0.0,0.0,0.0,0.0,0.9465966702001757,0.053403329799824234,foraging-pair-0072308,2.875,0.0,0.0,0.0,2.0,0,0.0,0.0,STAY,train,foraging-pair-0072308-stay_y:0,0.0,0.0,foraging,0.0,1.0,0.0,2.0
1.0,0.0,0.0,0.0,0.6666666666666666,1,0.0,4.0,4.0,-2.6666666666666665,foraging-pair-0072308-stay_y,2.6666666666666665,0.0,0.0,0.6931471805599453,stay_y,2.6666666666666665,0.5,0.9199999999999999,0.12,0.35,0.0,0.22999999999999998,0.9199999999999999,0.9199999999999999,0.0,4.0,0.0,0.0,0.0,0.0,0.7772998611746911,0.22270013882530884,foraging-pair-0072308,1.25,1.0,4.0,4.0,2.6666666666666665,1,1.0,0.0,STAY,train,foraging-pair-0072308-stay_y:1,0.0,1.0,foraging,0.0,1.0,0.0,2.6666666666666665
1.0,1.0,0.0,0.0,0.5,0,0.0,4.0,4.0,-2.0,foraging-pair-0072308-stay_y,2.0,0.0,0.0,1.0986122886681098,stay_y,2.0,0.6666666666666666,0.43999999999999995,0.12,0.35,0.0,0.10999999999999999,0.43999999999999995,0.43999999999999995,0.0,0.0,4.0,0.0,0.0,0.0,0.29421497216298875,0.7057850278370112,foraging-pair-0072308,-0.875,1.0,0.0,0.0,2.0,2,2.0,1.0,LEAVE,train,foraging-pair-0072308-stay_y:2,0.0,1.0,foraging,0.0,1.0,0.0,2.0
0.0,0.0,0.0,0.0,0.5,1,1.0,0.0,0.0,-1.0,foraging-pair-0072309-stay_x,1.0,0.0,0.0,0.0,stay_x,1.0,0.0,2.0,0.05,0.75,0.0,0.75,2.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.9149009549929797,0.08509904500702024,foraging-pair-0072309,2.375,0.0,0.0,0.0,1.0,0,0.0,0.0,STAY,train,foraging-pair-0072309-stay_x:0,1.0,0.0,foraging,0.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.3333333333333333,1,1.0,-1.0,-1.0,-0.33333333333333326,foraging-pair-0072309-stay_x,0.33333333333333326,0.0,1.0,0.6931471805599453,stay_x,0.33333333333333326,0.5,1.7999999999999998,0.05,0.75,0.0,0.7,1.7999999999999998,1.7999999999999998,-1.0,-1.0,0.0,0.0,0.0,0.0,0.4073334000459302,0.5926665999540697,foraging-pair-0072309,-0.375,1.0,-1.0,-1.0,0.33333333333333326,1,1.0,0.0,STAY,train,foraging-pair-0072309-stay_x:1,1.0,0.0,foraging,0.0,1.0,0.0,0.33333333333333326
1.0,1.0,0.0,0.0,0.25,0,1.0,-2.0,-2.0,-0.0,foraging-pair-0072309-stay_x,0.0,0.0,2.0,1.0986122886681098,stay_x,0.0,0.6666666666666666,1.6,0.05,0.75,0.0,0.65,1.6,1.6,0.0,-1.0,-1.0,0.0,0.0,0.0,0.1645164628965632,0.8354835371034369,foraging-pair-0072309,-1.625,1.0,-1.0,-1.0,0.0,2,2.0,1.0,LEAVE,train,foraging-pair-0072309-stay_x:2,1.0,0.0,foraging,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,1,1.0,0.0,0.0,-1.0,foraging-pair-0072309-stay_y,1.0,0.0,0.0,0.0,stay_y,1.0,0.0,2.0,0.05,0.75,0.0,0.75,2.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.8807970779778823,0.11920292202211755,foraging-pair-0072309,2.0,0.0,0.0,0.0,1.0,0,0.0,0.0,STAY,train,foraging-pair-0072309-stay_y:0,1.0,0.0,foraging,0.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.3333333333333333,1,1.0,-1.0,-1.0,-0.33333333333333326,foraging-pair-0072309-stay_y,0.33333333333333326,0.0,1.0,0.6931471805599453,stay_y,0.33333333333333326,0.5,1.7999999999999998,0.05,0.75,0.0,0.7,1.7999999999999998,1.7999999999999998,-1.0,-1.0,0.0,0.0,0.0,0.0,0.29421497216298875,0.7057850278370112,foraging-pair-0072309,-0.875,1.0,-1.0,-1.0,0.33333333333333326,1,1.0,0.0,STAY,train,foraging-pair-0072309-stay_y:1,1.0,0.0,foraging,0.0,1.0,0.0,0.33333333333333326
1.0,1.0,0.0,0.0,0.25,0,1.0,-2.0,-2.0,-0.0,foraging-pair-0072309-stay_y,0.0,0.0,2.0,1.0986122886681098,stay_y,0.0,0.6666666666666666,1.6,0.05,0.75,0.0,0.65,1.6,1.6,0.0,-1.0,-1.0,0.0,0.0,0.0,0.10669059394565118,0.8933094060543487,foraging-pair-0072309,-2.125,1.0,-1.0,-1.0,0.0,2,2.0,1.0,LEAVE,train,foraging-pair-0072309-stay_y:2,1.0,0.0,foraging,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,1,1.0,0.0,0.0,1.0,foraging-pair-0072310-stay_x,1.0,2.0,0.0,0.0,stay_x,-1.0,0.0,2.0,0.12,0.75,2.0,0.75,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.7981867777396212,0.20181322226037882,foraging-pair-0072310,1.375,0.0,0.0,0.0,-1.0,0,0.0,0.0,STAY,test,foraging-pair-0072310-stay_x:0,1.0,0.0,foraging,0.0,1.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.3333333333333333,0,1.0,-1.0,-1.0,1.6666666666666667,foraging-pair-0072310-stay_x,0.33333333333333326,2.0,1.0,0.6931471805599453,stay_x,-1.6666666666666667,0.5,1.52,0.12,0.75,2.0,0.63,-0.48,-0.48,2.0,-1.0,0.0,0.0,0.0,2.0,0.37754066879814546,0.6224593312018546,foraging-pair-0072310,-0.5,1.0,-1.0,-1.0,-1.6666666666666667,1,1.0,0.0,LEAVE,test,foraging-pair-0072310-stay_x:1,1.0,0.0,foraging,0.0,1.0,0.0,-1.6666666666666667
0.0,0.0,0.0,0.0,0.5,1,1.0,0.0,0.0,1.0,foraging-pair-0072310-stay_y,1.0,2.0,0.0,0.0,stay_y,-1.0,0.0,2.0,0.12,0.75,2.0,0.75,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.7549149868676283,0.24508501313237172,foraging-pair-0072310,1.125,0.0,0.0,0.0,-1.0,0,0.0,0.0,STAY,test,foraging-pair-0072310-stay_y:0,1.0,0.0,foraging,0.0,1.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.3333333333333333,0,1.0,-1.0,-1.0,1.6666666666666667,foraging-pair-0072310-stay_y,0.33333333333333326,2.0,1.0,0.6931471805599453,stay_y,-1.6666666666666667,0.5,1.52,0.12,0.75,2.0,0.63,-0.48,-0.48,2.0,-1.0,0.0,0.0,0.0,2.0,0.34864513533394575,0.6513548646660542,foraging-pair-0072310,-0.625,1.0,-1.0,-1.0,-1.6666666666666667,1,1.0,0.0,LEAVE,test,foraging-pair-0072310-stay_y:1,1.0,0.0,foraging,0.0,1.0,0.0,-1.6666666666666667
0.0,0.0,0.0,0.0,0.5,1,1.0,0.0,0.0,-1.0,foraging-pair-0072311-stay_x,1.0,0.0,0.0,0.0,stay_x,1.0,0.0,2.0,0.12,0.75,0.0,0.75,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.9149009549929797,0.08509904500702024,foraging-pair-0072311,2.375,0.0,0.0,0.0,1.0,0,0.0,0.0,STAY,train,foraging-pair-0072311-stay_x:0,1.0,0.0,foraging,0.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.6666666666666666,1,1.0,3.0,3.0,-1.6666666666666665,foraging-pair-0072311-stay_x,1.6666666666666665,0.0,0.0,0.6931471805599453,stay_x,1.6666666666666665,0.5,1.52,0.12,0.75,0.0,0.63,1.52,1.52,-1.0,3.0,0.0,0.0,0.0,0.0,0.8519528019683106,0.1480471980316895,foraging-pair-0072311,1.75,1.0,3.0,3.0,1.6666666666666665,1,1.0,0.0,STAY,train,foraging-pair-0072311-stay_x:1,1.0,1.0,foraging,0.0,1.0,0.0,1.6666666666666665
1.0,1.0,0.0,0.0,0.5,1,1.0,2.0,2.0,-1.0,foraging-pair-0072311-stay_x,1.0,0.0,1.0,1.0986122886681098,stay_x,1.0,0.6666666666666666,1.04,0.12,0.75,0.0,0.51,1.04,1.04,3.0,-1.0,3.0,0.0,0.0,0.0,0.679178699175393,0.32082130082460697,foraging-pair-0072311,0.75,1.0,-1.0,-1.0,1.0,2,2.0,1.0,STAY,train,foraging-pair-0072311-stay_x:2,1.0,0.0,foraging,0.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0,0.6,1,1.0,5.0,5.0,-1.4,foraging-pair-0072311-stay_x,1.4,0.0,0.0,1.3862943611198906,stay_x,1.4,0.75,0.56,0.12,0.75,0.0,0.39,0.56,0.56,-1.0,3.0,-1.0,3.0,0.0,0.0,0.6224593312018546,0.37754066879814546,foraging-pair-0072311,0.5,1.0,3.0,3.0,1.4,3,3.0,1.0,STAY,train,foraging-pair-0072311-stay_x:3,1.0,1.0,foraging,0.0,1.0,0.0,1.4
1.0,1.0,1.0,0.0,0.5,0,1.0,4.0,4.0,-1.0,foraging-pair-0072311-stay_x,1.0,0.0,1.0,1.6094379124341003,stay_x,1.0,0.8,0.08000000000000007,0.12,0.75,0.0,0.27,0.08000000000000007,0.08000000000000007,0.0,-1.0,3.0,-1.0,0.0,0.0,0.46879062662624377,0.5312093733737563,foraging-pair-0072311,-0.125,1.0,-1.0,-1.0,1.0,4,4.0,1.0,LEAVE,train,foraging-pair-0072311-stay_x:4,1.0,0.0,foraging,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.5,1,1.0,0.0,0.0,-1.0,foraging-pair-0072311-stay_y,1.0,0.0,0.0,0.0,stay_y,1.0,0.0,2.0,0.12,0.75,0.0,0.75,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.8807970779778823,0.11920292202211755,foraging-pair-0072311,2.0,0.0,0.0,0.0,1.0,0,0.0,0.0,STAY,train,foraging-pair-0072311-stay_y:0,1.0,0.0,foraging,0.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.6666666666666666,1,1.0,3.0,3.0,-1.6666666666666665,foraging-pair-0072311-stay_y,1.6666666666666665,0.0,0.0,0.6931471805599453,stay_y,1.6666666666666665,0.5,1.52,0.12,0.75,0.0,0.63,1.52,1.52,-1.0,3.0,0.0,0.0,0.0,0.0,0.7772998611746911,0.22270013882530884,foraging-pair-0072311,1.25,1.0,3.0,3.0,1.6666666666666665,1,1.0,0.0,STAY,train,foraging-pair-0072311-stay_y:1,1.0,1.0,foraging,0.0,1.0,0.0,1.6666666666666665
1.0,1.0,0.0,0.0,0.5,1,1.0,2.0,2.0,-1.0,foraging-pair-0072311-stay_y,1.0,0.0,1.0,1.0986122886681098,stay_y,1.0,0.6666666666666666,1.04,0.12,0.75,0.0,0.51,1.04,1.04,3.0,-1.0,3.0,0.0,0.0,0.0,0.7310585786300049,0.2689414213699951,foraging-pair-0072311,1.0,1.0,-1.0,-1.0,1.0,2,2.0,1.0,STAY,train,foraging-pair-0072311-stay_y:2,1.0,0.0,foraging,0.0,1.0,0.0,1.0
1.0,1.0,1.0,0.0,0.6,1,1.0,5.0,5.0,-1.4,foraging-pair-0072311-stay_y,1.4,0.0,0.0,1.3862943611198906,stay_y,1.4,0.75,0.56,0.12,0.75,0.0,0.39,0.56,0.56,-1.0,3.0,-1.0,3.0,0.0,0.0,0.6224593312018546,0.37754066879814546,foraging-pair-0072311,0.5,1.0,3.0,3.0,1.4,3,3.0,1.0,STAY,train,foraging-pair-0072311-stay_y:3,1.0,1.0,foraging,0.0,1.0,0.0,1.4
1.0,1.0,1.0,0.0,0.5,0,1.0,4.0,4.0,-1.0,foraging-pair-0072311-stay_y,1.0,0.0,1.0,1.6094379124341003,stay_y,1.0,0.8,0.08000000000000007,0.12,0.75,0.0,0.27,0.08000000000000007,0.08000000000000007,0.0,-1.0,3.0,-1.0,0.0,0.0,0.5312093733737563,0.46879062662624377,foraging-pair-0072311,0.125,1.0,-1.0,-1.0,1.0,4,4.0,1.0,LEAVE,train,foraging-pair-0072311-stay_y:4,1.0,0.0,foraging,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.5,1,0.0,0.0,0.0,-0.0,foraging-pair-0072312-stay_x,2.0,2.0,0.0,0.0,stay_x,0.0,0.0,3.0,0.05,0.75,2.0,0.75,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.8670357598021706,0.13296424019782924,foraging-pair-0072312,1.875,0.0,0.0,0.0,0.0,0,0.0,0.0,STAY,train,foraging-pair-0072312-stay_x:0,0.0,0.0,foraging,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.6666666666666666,1,0.0,4.0,4.0,-0.6666666666666665,foraging-pair-0072312-stay_x,2.6666666666666665,2.0,0.0,0.6931471805599453,stay_x,0.6666666666666665,0.5,2.8,0.05,0.75,2.0,0.7,0.7999999999999998,0.7999999999999998,4.0,4.0,0.0,0.0,0.0,2.0,0.8175744761936437,0.18242552380635632,foraging-pair-0072312,1.5,1.0,4.0,4.0,0.6666666666666665,1,1.0,0.0,STAY,train,foraging-pair-0072312-stay_x:1,0.0,1.0,foraging,0.0,1.0,0.0,0.6666666666666665
1.0,1.0,0.0,0.0,0.75,0,0.0,8.0,8.0,-1.0,foraging-pair-0072312-stay_x,3.0,2.0,0.0,1.0986122886681098,stay_x,1.0,0.6666666666666666,2.6,0.05,0.75,2.0,0.65,0.6000000000000001,0.6000000000000001,2.0,4.0,4.0,0.0,0.0,2.0,0.32082130082460697,0.679178699175393,foraging-pair-0072312,-0.75,1.0,4.0,4.0,1.0,2,2.0,1.0,LEAVE,train,foraging-pair-0072312-stay_x:2,0.0,2.0,foraging,0.0,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.5,1,0.0,0.0,0.0,-0.0,foraging-pair-0072312-stay_y,2.0,2.0,0.0,0.0,stay_y,0.0,0.0,3.0,0.05,0.75,2.0,0.75,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.8175744761936437,0.18242552380635632,foraging-pair-0072312,1.5,0.0,0.0,0.0,0.0,0,0.0,0.0,STAY,train,foraging-pair-0072312-stay_y:0,0.0,0.0,foraging,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.6666666666666666,0,0.0,4.0,4.0,-0.6666666666666665,foraging-pair-0072312-stay_y,2.6666666666666665,2.0,0.0,0.6931471805599453,stay_y,0.6666666666666665,0.5,2.8,0.05,0.75,2.0,0.7,0.7999999999999998,0.7999999999999998,2.0,4.0,0.0,0.0,0.0,2.0,0.7057850278370112,0.29421497216298875,foraging-pair-0072312,0.875,1.0,4.0,4.0,0.6666666666666665,1,1.0,0.0,LEAVE,train,foraging-pair-0072312-stay_y:1,0.0,1.0,foraging,0.0,1.0,0.0,0.6666666666666665
0.0,0.0,0.0,0.0,0.5,0,0.0,0.0,0.0,-0.0,foraging-pair-0072313-stay_x,2.0,2.0,0.0,0.0,stay_x,0.0,0.0,2.2,0.12,0.55,2.0,0.55,0.20000000000000018,0.20000000000000018,2.0,0.0,0.0,0.0,0.0,2.0,0.8670357598021706,0.13296424019782924,foraging-pair-0072313,1.875,0.0,0.0,0.0,0.0,0,0.0,0.0,LEAVE,test,foraging-pair-0072313-stay_x:0,0.0,0.0,foraging,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0,0.0,0.0,0.0,-0.0,foraging-pair-0072313-stay_y,2.0,2.0,0.0,0.0,stay_y,0.0,0.0,2.2,0.12,0.55,2.0,0.55,0.20000000000000018,0.20000000000000018,2.0,0.0,0.0,0.0,0.0,2.0,0.8175744761936437,0.18242552380635632,foraging-pair-0072313,1.5,0.0,0.0,0.0,0.0,0,0.0,0.0,LEAVE,test,foraging-pair-0072313-stay_y:0,0.0,0.0,foraging,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,1,1.0,0.0,0.0,1.0,foraging-pair-0072314-stay_x,1.0,2.0,0.0,0.0,stay_x,-1.0,0.0,1.2000000000000002,0.12,0.55,2.0,0.55,-0.7999999999999998,-0.7999999999999998,3.0,0.0,0.0,0.0,0.0,2.0,0.7981867777396212,0.20181322226037882,foraging-pair-0072314,1.375,0.0,0.0,0.0,-1.0,0,0.0,0.0,STAY,test,foraging-pair-0072314-stay_x:0,1.0,0.0,foraging,0.0,1.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.6666666666666666,1,1.0,3.0,3.0,0.3333333333333335,foraging-pair-0072314-stay_x,1.6666666666666665,2.0,0.0,0.6931471805599453,stay_x,-0.3333333333333335,0.5,0.7200000000000002,0.12,0.55,2.0,0.43000000000000005,-1.2799999999999998,-1.2799999999999998,-1.0,3.0,0.0,0.0,0.0,2.0,0.7981867777396212,0.20181322226037882,foraging-pair-0072314,1.375,1.0,3.0,3.0,-0.3333333333333335,1,1.0,0.0,STAY,test,foraging-pair-0072314-stay_x:1,1.0,1.0,foraging,0.0,1.0,0.0,-0.3333333333333335
1.0,1.0,0.0,0.0,0.5,0,1.0,2.0,2.0,1.0,foraging-pair-0072314-stay_x,1.0,2.0,1.0,1.0986122886681098,stay_x,-1.0,0.6666666666666666,0.2400000000000002,0.12,0.55,2.0,0.31000000000000005,-1.7599999999999998,-1.7599999999999998,2.0,-1.0,3.0,0.0,0.0,2.0,0.6224593312018546,0.37754066879814546,foraging-pair-0072314,0.5,1.0,-1.0,-1.0,-1.0,2,2.0,1.0,LEAVE,test,foraging-pair-0072314-stay_x:2,1.0,0.0,foraging,0.0,1.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.5,1,1.0,0.0,0.0,1.0,foraging-pair-0072314-stay_y,1.0,2.0,0.0,0.0,stay_y,-1.0,0.0,1.2000000000000002,0.12,0.55,2.0,0.55,-0.7999999999999998,-0.7999999999999998,3.0,0.0,0.0,0.0,0.0,2.0,0.7549149868676283,0.24508501313237172,foraging-pair-0072314,1.125,0.0,0.0,0.0,-1.0,0,0.0,0.0,STAY,test,foraging-pair-0072314-stay_y:0,1.0,0.0,foraging,0.0,1.0,0.0,-1.0
1.0,0.0,0.0,0.0,0.6666666666666666,1,1.0,3.0,3.0,0.3333333333333335,foraging-pair-0072314-stay_y,1.6666666666666665,2.0,0.0,0.6931471805599453,stay_y,-0.3333333333333335,0.5,0.7200000000000002,0.12,0.55,2.0,0.43000000000000005,-1.2799999999999998,-1.2799999999999998,-1.0,3.0,0.0,0.0,0.0,2.0,0.7772998611746911,0.22270013882530884,foraging-pair-0072314,1.25,1.0,3.0,3.0,-0.3333333333333335,1,1.0,0.0,STAY,test,foraging-pair-0072314-stay_y:1,1.0,1.0,foraging,0.0,1.0,0.0,-0.3333333333333335
1.0,1.0,0.0,0.0,0.5,0,1.0,2.0,2.0,1.0,foraging-pair-0072314-stay_y,1.0,2.0,1.0,1.0986122886681098,stay_y,-1.0,0.6666666666666666,0.2400000000000002,0.12,0.55,2.0,0.31000000000000005,-1.7599999999999998,-1.7599999999999998,2.0,-1.0,3.0,0.0,0.0,2.0,0.679178699175393,0.32082130082460697,foraging-pair-0072314,0.75,1.0,-1.0,-1.0,-1.0,2,2.0,1.0,LEAVE,test,foraging-pair-0072314-stay_y:2,1.0,0.0,foraging,0.0,1.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.5,1,0.0,0.0,0.0,-0.0,foraging-pair-0072315-stay_x,2.0,2.0,0.0,0.0,stay_x,0.0,0.0,2.2,0.05,0.55,2.0,0.55,0.20000000000000018,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,2.0,0.8670357598021706,0.13296424019782924,foraging-pair-0072315,1.875,0.0,0.0,0.0,0.0,0,0.0,0.0,STAY,train,foraging-pair-0072315-stay_x:0,0.0,0.0,foraging,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.6666666666666667,foraging-pair-0072315-stay_x,1.3333333333333333,2.0,0.0,0.6931471805599453,stay_x,-0.6666666666666667,0.5,2.0,0.05,0.55,2.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.5926665999540697,0.4073334000459302,foraging-pair-0072315,0.375,1.0,0.0,0.0,-0.6666666666666667,1,1.0,0.0,LEAVE,train,foraging-pair-0072315-stay_x:1,0.0,0.0,foraging,0.0,1.0,0.0,-0.6666666666666667
0.0,0.0,0.0,0.0,0.5,1,0.0,0.0,0.0,-0.0,foraging-pair-0072315-stay_y,2.0,2.0,0.0,0.0,stay_y,0.0,0.0,2.2,0.05,0.55,2.0,0.55,0.20000000000000018,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,2.0,0.8175744761936437,0.18242552380635632,foraging-pair-0072315,1.5,0.0,0.0,0.0,0.0,0,0.0,0.0,STAY,train,foraging-pair-0072315-stay_y:0,0.0,0.0,foraging,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.6666666666666667,foraging-pair-0072315-stay_y,1.3333333333333333,2.0,0.0,0.6931471805599453,stay_y,-0.6666666666666667,0.5,2.0,0.05,0.55,2.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.4073334000459302,0.5926665999540697,foraging-pair-0072315,-0.375,1.0,0.0,0.0,-0.6666666666666667,1,1.0,0.0,LEAVE,train,foraging-pair-0072315-stay_y:1,0.0,0.0,foraging,0.0,1.0,0.0,-0.6666666666666667
